Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
87680701,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87680947,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
87691765,00000521,false,Rx,0,6,00,09,F4,FF,FF,FF,00,00,
87711974,00000525,false,Rx,0,6,04,03,71,00,00,00,00,00,
87780445,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87780699,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87780944,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
87808799,00000523,false,Rx,0,6,02,06,E2,FF,FF,FF,00,00,
87809033,00000523,false,Rx,0,6,02,06,E2,FF,FF,FF,00,00,
87809273,00000523,false,Rx,0,6,02,06,E2,FF,FF,FF,00,00,
87809514,00000523,false,Rx,0,6,02,06,E2,FF,FF,FF,00,00,
87880445,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87880698,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87880944,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
87934206,00000526,false,Rx,0,6,05,02,01,00,00,00,00,00,
87982384,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
87982650,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
87982914,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
88081011,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88081272,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88081532,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
88091238,00000522,false,Rx,0,6,01,08,E4,A5,05,00,00,00,
88119554,00000527,false,Rx,0,6,06,01,00,00,00,00,00,00,
88121530,00000524,false,Rx,0,6,03,05,ED,FF,FF,FF,00,00,
88181003,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88181267,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88181534,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
88269328,00000528,false,Rx,0,6,07,00,00,00,00,00,00,00,
88281005,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88281269,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88281529,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
88305094,00000521,false,Rx,0,6,00,0A,F4,FF,FF,FF,00,00,
88381283,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88381549,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88381813,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
88397924,00000525,false,Rx,0,6,04,04,71,00,00,00,00,00,
88458433,00000523,false,Rx,0,6,02,07,E2,FF,FF,FF,00,00,
88486519,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88486760,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88487006,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
88580698,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88580944,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88581196,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
88638137,00000526,false,Rx,0,6,05,03,04,00,00,00,00,00,
88680431,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88680678,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88680931,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
88722716,00000522,false,Rx,0,6,01,09,EE,A5,05,00,00,00,
88783669,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88785922,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88786186,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
88789325,00000524,false,Rx,0,6,03,06,EB,FF,FF,FF,00,00,
88844749,00000527,false,Rx,0,6,06,02,00,00,00,00,00,00,
88889193,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88889440,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88889688,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
88918947,00000521,false,Rx,0,6,00,0B,F8,FF,FF,FF,00,00,
88983500,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
88983780,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
88984031,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
89009985,00000528,false,Rx,0,6,07,01,00,00,00,00,00,00,
89010218,00000528,false,Rx,0,6,07,01,00,00,00,00,00,00,
89010458,00000528,false,Rx,0,6,07,01,00,00,00,00,00,00,
89010699,00000528,false,Rx,0,6,07,01,00,00,00,00,00,00,
89010939,00000528,false,Rx,0,6,07,01,00,00,00,00,00,00,
89011171,00000528,false,Rx,0,6,07,01,00,00,00,00,00,00,
89011412,00000528,false,Rx,0,6,07,01,00,00,00,00,00,00,
89011652,00000528,false,Rx,0,6,07,01,00,00,00,00,00,00,
89011885,00000528,false,Rx,0,6,07,01,00,00,00,00,00,00,
89012125,00000528,false,Rx,0,6,07,01,00,00,00,00,00,00,
89012366,00000528,false,Rx,0,6,07,01,00,00,00,00,00,00,
89080422,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89080689,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89080953,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
89083875,00000525,false,Rx,0,6,04,05,71,00,00,00,00,00,
89108063,00000523,false,Rx,0,6,02,08,F5,FF,FF,FF,00,00,
89180422,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89180688,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89180952,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
89280415,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89280682,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89280946,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
89342839,00000526,false,Rx,0,6,05,04,01,00,00,00,00,00,
89343072,00000526,false,Rx,0,6,05,04,01,00,00,00,00,00,
89343313,00000526,false,Rx,0,6,05,04,01,00,00,00,00,00,
89354197,00000522,false,Rx,0,6,01,0A,D5,A5,05,00,00,00,
89380418,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89380683,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89380941,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
89457117,00000524,false,Rx,0,6,03,07,ED,FF,FF,FF,00,00,
89480414,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89480680,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89480943,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
89531781,00000521,false,Rx,0,6,00,0C,F9,FF,FF,FF,00,00,
89564097,00000527,false,Rx,0,6,06,03,00,00,00,00,00,00,
89580409,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89580675,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89580939,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
89680411,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89680677,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89680942,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
89749952,00000528,false,Rx,0,6,07,02,00,00,00,00,00,00,
89750191,00000528,false,Rx,0,6,07,02,00,00,00,00,00,00,
89757712,00000523,false,Rx,0,6,02,09,F7,FF,FF,FF,00,00,
89769838,00000525,false,Rx,0,6,04,06,71,00,00,00,00,00,
89780408,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89780672,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89780936,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
89880403,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89880670,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89880934,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
89980404,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
89980670,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
89980935,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
89985680,00000522,false,Rx,0,6,01,0B,DB,A5,05,00,00,00,
90046260,00000526,false,Rx,0,6,05,05,00,00,00,00,00,00,
90080403,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90080666,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90080930,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
90124897,00000524,false,Rx,0,6,03,08,E8,FF,FF,FF,00,00,
90145065,00000521,false,Rx,0,6,00,0D,F3,FF,FF,FF,00,00,
90180399,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90180667,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90180931,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
90280396,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90280674,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90280927,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
90286362,00000527,false,Rx,0,6,06,04,00,00,00,00,00,00,
90380394,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90380660,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90380921,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
90407347,00000523,false,Rx,0,6,02,0A,F7,FF,FF,FF,00,00,
90455792,00000525,false,Rx,0,6,04,07,71,00,00,00,00,00,
90480390,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90480656,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90480920,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
90490144,00000528,false,Rx,0,6,07,03,00,00,00,00,00,00,
90580392,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90580658,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90580937,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90581201,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
90617156,00000522,false,Rx,0,6,01,0C,EB,A5,05,00,00,00,
90680387,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90680652,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90680919,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
90750607,00000526,false,Rx,0,6,05,06,07,00,00,00,00,00,
90758379,00000521,false,Rx,0,6,00,0E,F6,FF,FF,FF,00,00,
90780384,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90780649,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90780915,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
90792696,00000524,false,Rx,0,6,03,09,EF,FF,FF,FF,00,00,
90880386,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90880645,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90880918,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
90980383,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
90980650,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
90980907,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
91008617,00000527,false,Rx,0,6,06,05,00,00,00,00,00,00,
91056970,00000523,false,Rx,0,6,02,0B,EE,FF,FF,FF,00,00,
91080378,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91080643,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91080908,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
91141732,00000525,false,Rx,0,6,04,08,71,00,00,00,00,00,
91180375,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91180641,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91180906,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
91230560,00000528,false,Rx,0,6,07,04,00,00,00,00,00,00,
91249217,00000522,false,Rx,0,6,01,0D,DC,A5,05,00,00,00,
91249445,00000522,false,Rx,0,6,01,0D,DC,A5,05,00,00,00,
91249675,00000522,false,Rx,0,6,01,0D,DC,A5,05,00,00,00,
91249901,00000522,false,Rx,0,6,01,0D,DC,A5,05,00,00,00,
91250128,00000522,false,Rx,0,6,01,0D,DC,A5,05,00,00,00,
91250356,00000522,false,Rx,0,6,01,0D,DC,A5,05,00,00,00,
91280372,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91280639,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91280903,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
91372718,00000521,false,Rx,0,6,00,0F,F7,FF,FF,FF,00,00,
91382350,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91382616,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91382880,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
91454715,00000526,false,Rx,0,6,05,07,08,00,00,00,00,00,
91460496,00000524,false,Rx,0,6,03,0A,F7,FF,FF,FF,00,00,
91480371,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91487587,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91487832,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
91580368,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91581961,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91582207,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
91680370,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91681418,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91681666,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
91706620,00000523,false,Rx,0,6,02,0C,F0,FF,FF,FF,00,00,
91733362,00000527,false,Rx,0,6,06,06,00,00,00,00,00,00,
91781755,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91782026,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91782292,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
91827689,00000525,false,Rx,0,6,04,09,71,00,00,00,00,00,
91880123,00000522,false,Rx,0,6,01,0E,DE,A5,05,00,00,00,
91882338,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91882605,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91882869,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
91971009,00000528,false,Rx,0,6,07,05,00,00,00,00,00,00,
91986458,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
91986712,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
91986958,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
91987161,00000521,false,Rx,0,6,00,00,F4,FF,FF,FF,00,00,
92084413,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
92084676,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
92084942,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
92128300,00000524,false,Rx,0,6,03,0B,F1,FF,FF,FF,00,00,
92160239,00000526,false,Rx,0,6,05,08,FD,FF,FF,FF,00,00,
92160473,00000526,false,Rx,0,6,05,08,FD,FF,FF,FF,00,00,
92160714,00000526,false,Rx,0,6,05,08,FD,FF,FF,FF,00,00,
92160948,00000526,false,Rx,0,6,05,08,FD,FF,FF,FF,00,00,
92161181,00000526,false,Rx,0,6,05,08,FD,FF,FF,FF,00,00,
92180358,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
92180624,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
92180882,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
92280352,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
92280619,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
92280884,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
92356278,00000523,false,Rx,0,6,02,0D,F0,FF,FF,FF,00,00,
92380355,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
92380621,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
92380885,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
92453178,00000527,false,Rx,0,6,06,07,00,00,00,00,00,00,
92480348,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
92480615,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
92480878,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
92511611,00000522,false,Rx,0,6,01,0F,E8,A5,05,00,00,00,
92513655,00000525,false,Rx,0,6,04,0A,71,00,00,00,00,00,
92580343,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
92580615,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
92580873,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
92599388,00000521,false,Rx,0,6,00,01,F5,FF,FF,FF,00,00,
92599623,00000521,false,Rx,0,6,00,01,F5,FF,FF,FF,00,00,
92599868,00000521,false,Rx,0,6,00,01,F5,FF,FF,FF,00,00,
92600107,00000521,false,Rx,0,6,00,01,F5,FF,FF,FF,00,00,
92600347,00000521,false,Rx,0,6,00,01,F5,FF,FF,FF,00,00,
92600588,00000521,false,Rx,0,6,00,01,F5,FF,FF,FF,00,00,
92680347,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
92680613,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
92680877,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
92711433,00000528,false,Rx,0,6,07,06,00,00,00,00,00,00,
92780340,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
92780606,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
92780870,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
92796110,00000524,false,Rx,0,6,03,0C,F4,FF,FF,FF,00,00,
92862804,00000526,false,Rx,0,6,05,09,03,00,00,00,00,00,
92880342,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
92880610,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
92880868,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
92980342,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
92980602,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
92980866,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
93005922,00000523,false,Rx,0,6,02,0E,04,00,00,00,00,00,
93080334,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
93080587,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
93080832,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
93143101,00000522,false,Rx,0,6,01,00,D4,A5,05,00,00,00,
93175446,00000527,false,Rx,0,6,06,08,00,00,00,00,00,00,
93180338,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
93180583,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
93180836,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
93199610,00000525,false,Rx,0,6,04,0B,72,00,00,00,00,00,
93199850,00000525,false,Rx,0,6,04,0B,72,00,00,00,00,00,
93200083,00000525,false,Rx,0,6,04,0B,72,00,00,00,00,00,
93200323,00000525,false,Rx,0,6,04,0B,72,00,00,00,00,00,
93200559,00000525,false,Rx,0,6,04,0B,72,00,00,00,00,00,
93200792,00000525,false,Rx,0,6,04,0B,72,00,00,00,00,00,
93201031,00000525,false,Rx,0,6,04,0B,72,00,00,00,00,00,
93201264,00000525,false,Rx,0,6,04,0B,72,00,00,00,00,00,
93201505,00000525,false,Rx,0,6,04,0B,72,00,00,00,00,00,
93212719,00000521,false,Rx,0,6,00,02,F2,FF,FF,FF,00,00,
93280330,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
93280583,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
93280829,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
93380330,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
93380577,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
93380829,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
93451858,00000528,false,Rx,0,6,07,07,00,00,00,00,00,00,
93463897,00000524,false,Rx,0,6,03,0D,F3,FF,FF,FF,00,00,
93480329,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
93480578,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
93480823,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
93567093,00000526,false,Rx,0,6,05,0A,08,00,00,00,00,00,
93580329,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
93580575,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
93580828,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
93655552,00000523,false,Rx,0,6,02,0F,F8,FF,FF,FF,00,00,
93680323,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
93680576,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
93680822,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
93774575,00000522,false,Rx,0,6,01,01,D8,A5,05,00,00,00,
93780323,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
93780572,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
93780818,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
93826029,00000521,false,Rx,0,6,00,03,F5,FF,FF,FF,00,00,
93880325,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
93880572,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
93880818,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
93885569,00000525,false,Rx,0,6,04,0C,71,00,00,00,00,00,
93897721,00000527,false,Rx,0,6,06,09,00,00,00,00,00,00,
93980319,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
93980565,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
93980817,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
94080322,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
94080564,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
94080817,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
94131687,00000524,false,Rx,0,6,03,0E,F3,FF,FF,FF,00,00,
94180314,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
94180565,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
94180810,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
94192286,00000528,false,Rx,0,6,07,08,00,00,00,00,00,00,
94271230,00000526,false,Rx,0,6,05,0B,07,00,00,00,00,00,
94280311,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
94280562,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
94280808,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
94305199,00000523,false,Rx,0,6,02,00,F8,FF,FF,FF,00,00,
94380316,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
94380557,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
94380810,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
94406051,00000522,false,Rx,0,6,01,02,E7,A5,05,00,00,00,
94406284,00000522,false,Rx,0,6,01,02,E7,A5,05,00,00,00,
94480313,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
94480554,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
94480807,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
94510577,00000521,false,Rx,0,6,00,04,F6,FF,FF,FF,00,00,
94571738,00000525,false,Rx,0,6,04,0D,71,00,00,00,00,00,
94583320,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
94583587,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
94583852,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
94619990,00000527,false,Rx,0,6,06,0A,00,00,00,00,00,00,
94680306,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
94681708,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
94681965,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
94780299,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
94780564,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
94780832,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
94802621,00000524,false,Rx,0,6,03,0F,E9,FF,FF,FF,00,00,
94880305,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
94880565,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
94880830,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
94932701,00000528,false,Rx,0,6,07,09,00,00,00,00,00,00,
94954829,00000523,false,Rx,0,6,02,01,F6,FF,FF,FF,00,00,
94975334,00000526,false,Rx,0,6,05,0C,08,00,00,00,00,00,
94980293,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
94980559,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
94980828,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
95037533,00000522,false,Rx,0,6,01,03,E0,A5,05,00,00,00,
95052667,00000521,false,Rx,0,6,00,05,F8,FF,FF,FF,00,00,
95080296,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
95080561,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
95080821,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
95180297,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
95180557,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
95180824,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
95257474,00000525,false,Rx,0,6,04,0E,71,00,00,00,00,00,
95280290,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
95280556,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
95280825,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
95342248,00000527,false,Rx,0,6,06,0B,00,00,00,00,00,00,
95382261,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
95382533,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
95382791,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
95467282,00000524,false,Rx,0,6,03,00,F9,FF,FF,FF,00,00,
95480568,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
95480832,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
95481099,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
95580851,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
95581115,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
95581380,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
95604453,00000523,false,Rx,0,6,02,02,F8,FF,FF,FF,00,00,
95665983,00000521,false,Rx,0,6,00,06,F3,FF,FF,FF,00,00,
95669009,00000522,false,Rx,0,6,01,04,DD,A5,05,00,00,00,
95673817,00000528,false,Rx,0,6,07,0A,00,00,00,00,00,00,
95674050,00000528,false,Rx,0,6,07,0A,00,00,00,00,00,00,
95674291,00000528,false,Rx,0,6,07,0A,00,00,00,00,00,00,
95674532,00000528,false,Rx,0,6,07,0A,00,00,00,00,00,00,
95674764,00000528,false,Rx,0,6,07,0A,00,00,00,00,00,00,
95675004,00000528,false,Rx,0,6,07,0A,00,00,00,00,00,00,
